date,placeId,view
2023-06-01,5700766296140868199,276
2023-05-31,5700766296140868199,298
2023-05-30,5700766296140868199,290
2023-05-29,5700766296140868199,316
2023-05-28,5700766296140868199,388
2023-05-27,5700766296140868199,106
2023-05-26,5700766296140868199,235
2023-05-25,5700766296140868199,323
2023-05-24,5700766296140868199,271
2023-05-23,5700766296140868199,270
2023-05-22,5700766296140868199,287
2023-05-21,5700766296140868199,318
2023-05-20,5700766296140868199,137
2023-05-19,5700766296140868199,259
2023-05-18,5700766296140868199,297
2023-05-17,5700766296140868199,397
2023-05-16,5700766296140868199,353
2023-05-15,5700766296140868199,256
2023-05-14,5700766296140868199,323
2023-05-13,5700766296140868199,180
2023-05-12,5700766296140868199,215
2023-05-11,5700766296140868199,337
2023-05-10,5700766296140868199,349
2023-05-09,5700766296140868199,364
2023-05-08,5700766296140868199,386
2023-05-07,5700766296140868199,350
2023-05-06,5700766296140868199,175
2023-05-05,5700766296140868199,299
2023-05-04,5700766296140868199,241
2023-05-03,5700766296140868199,231
2023-05-02,5700766296140868199,173
2023-05-01,5700766296140868199,68
2023-04-30,5700766296140868199,48
2023-04-29,5700766296140868199,69
2023-04-28,5700766296140868199,58
2023-04-27,5700766296140868199,394
2023-04-26,5700766296140868199,433
2023-04-25,5700766296140868199,430
2023-04-24,5700766296140868199,641
2023-04-23,5700766296140868199,372
2023-04-22,5700766296140868199,123
2023-04-21,5700766296140868199,452
2023-04-20,5700766296140868199,433
2023-04-19,5700766296140868199,391
2023-04-18,5700766296140868199,448
2023-04-17,5700766296140868199,422
2023-04-16,5700766296140868199,382
2023-04-15,5700766296140868199,161
2023-04-14,5700766296140868199,402
2023-04-13,5700766296140868199,383
2023-04-12,5700766296140868199,386
2023-04-11,5700766296140868199,484
2023-04-10,5700766296140868199,444
2023-04-09,5700766296140868199,413
2023-04-08,5700766296140868199,120
2023-04-07,5700766296140868199,337
2023-04-06,5700766296140868199,406
2023-04-05,5700766296140868199,378
2023-04-04,5700766296140868199,429
2023-04-03,5700766296140868199,431
2023-04-02,5700766296140868199,419
2023-04-01,5700766296140868199,93
2023-03-31,5700766296140868199,376
2023-03-30,5700766296140868199,378
2023-03-29,5700766296140868199,369
2023-03-28,5700766296140868199,378
2023-03-27,5700766296140868199,363
2023-03-26,5700766296140868199,469
2023-03-25,5700766296140868199,113
2023-03-24,5700766296140868199,324
2023-03-23,5700766296140868199,408
2023-03-22,5700766296140868199,356
2023-03-21,5700766296140868199,407
2023-03-20,5700766296140868199,362
2023-03-19,5700766296140868199,425
2023-03-18,5700766296140868199,94
2023-03-17,5700766296140868199,368
2023-03-16,5700766296140868199,380
2023-03-15,5700766296140868199,361
2023-03-14,5700766296140868199,414
2023-03-13,5700766296140868199,388
2023-03-12,5700766296140868199,411
2023-03-11,5700766296140868199,112
2023-03-10,5700766296140868199,297
2023-03-09,5700766296140868199,392
2023-03-08,5700766296140868199,331
2023-03-07,5700766296140868199,380
2023-03-06,5700766296140868199,320
2023-03-05,5700766296140868199,391
2023-03-04,5700766296140868199,143
2023-03-03,5700766296140868199,286
2023-03-02,5700766296140868199,338
2023-03-01,5700766296140868199,335
2023-02-28,5700766296140868199,419
2023-02-27,5700766296140868199,380
2023-02-26,5700766296140868199,345
2023-02-25,5700766296140868199,105
2023-02-24,5700766296140868199,357
2023-02-23,5700766296140868199,350
2023-02-22,5700766296140868199,333
2023-02-21,5700766296140868199,471
2023-02-20,5700766296140868199,404
2023-02-19,5700766296140868199,427
2023-02-18,5700766296140868199,105
2023-02-17,5700766296140868199,343
2023-02-16,5700766296140868199,374
2023-02-15,5700766296140868199,502
2023-02-14,5700766296140868199,480
2023-02-13,5700766296140868199,347
2023-02-12,5700766296140868199,373
2023-02-11,5700766296140868199,133
2023-02-10,5700766296140868199,343
2023-02-09,5700766296140868199,475
2023-02-08,5700766296140868199,370
2023-02-07,5700766296140868199,404
2023-02-06,5700766296140868199,410
2023-02-05,5700766296140868199,412
2023-02-04,5700766296140868199,106
2023-02-03,5700766296140868199,102
2023-02-02,5700766296140868199,150
2023-02-01,5700766296140868199,114
2023-01-31,5700766296140868199,132
2023-01-30,5700766296140868199,85
2023-01-29,5700766296140868199,88
2023-01-28,5700766296140868199,67
2023-01-27,5700766296140868199,47
2023-01-26,5700766296140868199,28
2023-01-25,5700766296140868199,3
2023-01-23,5700766296140868199,10
2023-01-22,5700766296140868199,4
2023-01-21,5700766296140868199,1
2023-01-20,5700766296140868199,1
2023-01-19,5700766296140868199,8
2023-01-18,5700766296140868199,12
2023-01-17,5700766296140868199,67
2023-01-16,5700766296140868199,92
2023-01-15,5700766296140868199,122
2023-01-14,5700766296140868199,76
2023-01-13,5700766296140868199,101
2023-01-12,5700766296140868199,120
2023-01-11,5700766296140868199,159
2023-01-10,5700766296140868199,138
2023-01-09,5700766296140868199,134
2023-01-08,5700766296140868199,158
2023-01-07,5700766296140868199,138
2023-01-06,5700766296140868199,142
2023-01-05,5700766296140868199,200
2023-01-04,5700766296140868199,274
2023-01-03,5700766296140868199,214
2023-01-02,5700766296140868199,291
2023-01-01,5700766296140868199,135
2022-12-31,5700766296140868199,84
2022-12-30,5700766296140868199,161
2022-12-29,5700766296140868199,216
2022-12-28,5700766296140868199,161
2022-12-27,5700766296140868199,263
2022-12-26,5700766296140868199,272
2022-12-25,5700766296140868199,336
2022-12-24,5700766296140868199,128
2022-12-23,5700766296140868199,355
2022-12-22,5700766296140868199,345
2022-12-21,5700766296140868199,374
2022-12-20,5700766296140868199,308
2022-12-19,5700766296140868199,356
2022-12-18,5700766296140868199,403
2022-12-17,5700766296140868199,118
2022-12-16,5700766296140868199,404
2022-12-15,5700766296140868199,466
2022-12-14,5700766296140868199,440
2022-12-13,5700766296140868199,401
2022-12-12,5700766296140868199,367
2022-12-11,5700766296140868199,382
2022-12-10,5700766296140868199,116
2022-12-09,5700766296140868199,359
2022-12-08,5700766296140868199,456
2022-12-07,5700766296140868199,385
2022-12-06,5700766296140868199,407
2022-12-05,5700766296140868199,397
2022-12-04,5700766296140868199,412
2022-12-03,5700766296140868199,123
2022-12-02,5700766296140868199,344
2022-12-01,5700766296140868199,358
2022-11-30,5700766296140868199,429
2022-11-29,5700766296140868199,363
2022-11-28,5700766296140868199,373
2022-11-27,5700766296140868199,370
2022-11-26,5700766296140868199,143
2022-11-25,5700766296140868199,374
2022-11-24,5700766296140868199,457
2022-11-23,5700766296140868199,402
2022-11-22,5700766296140868199,436
2022-11-21,5700766296140868199,488
2022-11-20,5700766296140868199,396
2022-11-19,5700766296140868199,92
2022-11-18,5700766296140868199,383
2022-11-17,5700766296140868199,447
2022-11-16,5700766296140868199,465
2022-11-15,5700766296140868199,439
2022-11-14,5700766296140868199,402
2022-11-13,5700766296140868199,390
2022-11-12,5700766296140868199,102
2022-11-11,5700766296140868199,397
2022-11-10,5700766296140868199,445
2022-11-09,5700766296140868199,475
2022-11-08,5700766296140868199,482
2022-11-07,5700766296140868199,432
2022-11-06,5700766296140868199,474
2022-11-05,5700766296140868199,95
2022-11-04,5700766296140868199,366
2022-11-03,5700766296140868199,487
2022-11-02,5700766296140868199,404
2022-11-01,5700766296140868199,453
2022-10-31,5700766296140868199,485
2022-10-30,5700766296140868199,414
2022-10-29,5700766296140868199,160
2022-10-28,5700766296140868199,345
2022-10-27,5700766296140868199,436
2022-10-26,5700766296140868199,422
2022-10-25,5700766296140868199,415
2022-10-24,5700766296140868199,467
2022-10-23,5700766296140868199,480
2022-10-22,5700766296140868199,127
2022-10-21,5700766296140868199,330
2022-10-20,5700766296140868199,434
2022-10-19,5700766296140868199,471
2022-10-18,5700766296140868199,451
2022-10-17,5700766296140868199,538
2022-10-16,5700766296140868199,493
2022-10-15,5700766296140868199,132
2022-10-14,5700766296140868199,401
2022-10-13,5700766296140868199,457
2022-10-12,5700766296140868199,467
2022-10-11,5700766296140868199,518
2022-10-10,5700766296140868199,513
2022-10-09,5700766296140868199,487
2022-10-08,5700766296140868199,141
2022-10-07,5700766296140868199,344
2022-10-06,5700766296140868199,485
2022-10-05,5700766296140868199,505
2022-10-04,5700766296140868199,494
2022-10-03,5700766296140868199,489
2022-10-02,5700766296140868199,452
2022-10-01,5700766296140868199,126
2022-09-30,5700766296140868199,254
2022-09-29,5700766296140868199,402
2022-09-28,5700766296140868199,433
2022-09-27,5700766296140868199,427
2022-09-26,5700766296140868199,448
2022-09-25,5700766296140868199,384
2022-09-24,5700766296140868199,74
2022-09-23,5700766296140868199,225
2022-09-22,5700766296140868199,362
2022-09-21,5700766296140868199,367
2022-09-20,5700766296140868199,143
2022-09-19,5700766296140868199,433
2022-09-18,5700766296140868199,389
2022-09-17,5700766296140868199,146
2022-09-16,5700766296140868199,265
2022-09-15,5700766296140868199,390
2022-09-14,5700766296140868199,434
2022-09-13,5700766296140868199,366
2022-09-12,5700766296140868199,395
2022-09-11,5700766296140868199,374
2022-09-10,5700766296140868199,122
2022-09-09,5700766296140868199,221
2022-09-08,5700766296140868199,443
2022-09-07,5700766296140868199,572
2022-09-06,5700766296140868199,405
2022-09-05,5700766296140868199,508
2022-09-04,5700766296140868199,390
2022-09-03,5700766296140868199,85
2022-09-02,5700766296140868199,67
2022-09-01,5700766296140868199,48
2022-08-31,5700766296140868199,71
2022-08-30,5700766296140868199,153
2022-08-29,5700766296140868199,154
2022-08-28,5700766296140868199,168
2022-08-27,5700766296140868199,110
2022-08-26,5700766296140868199,146
2022-08-25,5700766296140868199,209
2022-08-24,5700766296140868199,169
2022-08-23,5700766296140868199,227
2022-08-22,5700766296140868199,172
2022-08-21,5700766296140868199,178
2022-08-20,5700766296140868199,115
2022-08-19,5700766296140868199,122
2022-08-18,5700766296140868199,182
2022-08-17,5700766296140868199,7
2022-08-16,5700766296140868199,38
2022-08-15,5700766296140868199,191
2022-08-14,5700766296140868199,183
2022-08-13,5700766296140868199,87
2022-08-12,5700766296140868199,131
2022-08-11,5700766296140868199,225
2022-08-10,5700766296140868199,193
2022-08-09,5700766296140868199,217
2022-08-08,5700766296140868199,164
2022-08-07,5700766296140868199,226
2022-08-06,5700766296140868199,107
2022-08-05,5700766296140868199,109
2022-08-04,5700766296140868199,174
2022-08-03,5700766296140868199,163
2022-08-02,5700766296140868199,194
2022-08-01,5700766296140868199,123
2022-07-31,5700766296140868199,106
2022-07-30,5700766296140868199,91
2022-07-29,5700766296140868199,140
2022-07-28,5700766296140868199,196
2022-07-27,5700766296140868199,148
2022-07-26,5700766296140868199,189
2022-07-25,5700766296140868199,156
2022-07-24,5700766296140868199,182
2022-07-23,5700766296140868199,115
2022-07-22,5700766296140868199,128
2022-07-21,5700766296140868199,202
2022-07-20,5700766296140868199,149
2022-07-19,5700766296140868199,186
2022-07-18,5700766296140868199,186
2022-07-17,5700766296140868199,149
2022-07-16,5700766296140868199,89
2022-07-15,5700766296140868199,120
2022-07-14,5700766296140868199,171
2022-07-13,5700766296140868199,147
2022-07-12,5700766296140868199,156
2022-07-11,5700766296140868199,147
2022-07-10,5700766296140868199,143
2022-07-09,5700766296140868199,85
2022-07-08,5700766296140868199,98
2022-07-07,5700766296140868199,184
2022-07-06,5700766296140868199,182
2022-07-05,5700766296140868199,195
2022-07-04,5700766296140868199,147
2022-07-03,5700766296140868199,136
2022-07-02,5700766296140868199,115
2022-07-01,5700766296140868199,139
2022-06-30,5700766296140868199,241
2022-06-29,5700766296140868199,276
2022-06-28,5700766296140868199,238
2022-06-27,5700766296140868199,253
2022-06-26,5700766296140868199,249
2022-06-25,5700766296140868199,129
2022-06-24,5700766296140868199,155
2022-06-23,5700766296140868199,265
2022-06-22,5700766296140868199,262
