date,placeId,view
2023-06-03,5711811782636688456,312
2023-06-02,5711811782636688456,294
2023-06-01,5711811782636688456,295
2023-05-31,5711811782636688456,344
2023-05-30,5711811782636688456,340
2023-05-29,5711811782636688456,256
2023-05-28,5711811782636688456,262
2023-05-27,5711811782636688456,307
2023-05-26,5711811782636688456,313
2023-05-25,5711811782636688456,298
2023-05-24,5711811782636688456,260
2023-05-23,5711811782636688456,290
2023-05-22,5711811782636688456,275
2023-05-21,5711811782636688456,291
2023-05-20,5711811782636688456,289
2023-05-19,5711811782636688456,326
2023-05-18,5711811782636688456,343
2023-05-17,5711811782636688456,344
2023-05-16,5711811782636688456,234
2023-05-15,5711811782636688456,300
2023-05-14,5711811782636688456,291
2023-05-13,5711811782636688456,375
2023-05-12,5711811782636688456,347
2023-05-11,5711811782636688456,296
2023-05-10,5711811782636688456,308
2023-05-09,5711811782636688456,303
2023-05-08,5711811782636688456,289
2023-05-07,5711811782636688456,296
2023-05-06,5711811782636688456,348
2023-05-05,5711811782636688456,339
2023-05-04,5711811782636688456,258
2023-05-03,5711811782636688456,235
2023-05-02,5711811782636688456,286
2023-05-01,5711811782636688456,259
2023-04-30,5711811782636688456,213
2023-04-29,5711811782636688456,208
2023-04-28,5711811782636688456,191
2023-04-27,5711811782636688456,256
2023-04-26,5711811782636688456,268
2023-04-25,5711811782636688456,264
2023-04-24,5711811782636688456,305
2023-04-23,5711811782636688456,312
2023-04-22,5711811782636688456,386
2023-04-21,5711811782636688456,320
2023-04-20,5711811782636688456,297
2023-04-19,5711811782636688456,331
2023-04-18,5711811782636688456,310
2023-04-17,5711811782636688456,277
2023-04-16,5711811782636688456,297
2023-04-15,5711811782636688456,405
2023-04-14,5711811782636688456,355
2023-04-13,5711811782636688456,365
2023-04-12,5711811782636688456,346
2023-04-11,5711811782636688456,289
2023-04-10,5711811782636688456,343
2023-04-09,5711811782636688456,305
2023-04-08,5711811782636688456,300
2023-04-07,5711811782636688456,346
2023-04-06,5711811782636688456,302
2023-04-05,5711811782636688456,288
2023-04-04,5711811782636688456,305
2023-04-03,5711811782636688456,270
2023-04-02,5711811782636688456,299
2023-04-01,5711811782636688456,414
2023-03-31,5711811782636688456,397
2023-03-30,5711811782636688456,326
2023-03-29,5711811782636688456,352
2023-03-28,5711811782636688456,317
2023-03-27,5711811782636688456,309
2023-03-26,5711811782636688456,299
2023-03-25,5711811782636688456,345
2023-03-24,5711811782636688456,406
2023-03-23,5711811782636688456,389
2023-03-22,5711811782636688456,282
2023-03-21,5711811782636688456,351
2023-03-20,5711811782636688456,272
2023-03-19,5711811782636688456,305
2023-03-18,5711811782636688456,305
2023-03-17,5711811782636688456,320
2023-03-16,5711811782636688456,283
2023-03-15,5711811782636688456,316
2023-03-14,5711811782636688456,282
2023-03-13,5711811782636688456,275
2023-03-12,5711811782636688456,312
2023-03-11,5711811782636688456,380
2023-03-10,5711811782636688456,344
2023-03-09,5711811782636688456,286
2023-03-08,5711811782636688456,328
2023-03-07,5711811782636688456,293
2023-03-06,5711811782636688456,279
2023-03-05,5711811782636688456,391
2023-03-04,5711811782636688456,371
2023-03-03,5711811782636688456,401
2023-03-02,5711811782636688456,306
2023-03-01,5711811782636688456,262
2023-02-28,5711811782636688456,278
2023-02-27,5711811782636688456,331
2023-02-26,5711811782636688456,311
2023-02-25,5711811782636688456,453
2023-02-24,5711811782636688456,367
2023-02-23,5711811782636688456,341
2023-02-22,5711811782636688456,286
2023-02-21,5711811782636688456,311
2023-02-20,5711811782636688456,252
2023-02-19,5711811782636688456,245
2023-02-18,5711811782636688456,343
2023-02-17,5711811782636688456,398
2023-02-16,5711811782636688456,309
2023-02-15,5711811782636688456,287
2023-02-14,5711811782636688456,220
2023-02-13,5711811782636688456,309
2023-02-12,5711811782636688456,300
2023-02-11,5711811782636688456,293
2023-02-10,5711811782636688456,346
2023-02-09,5711811782636688456,274
2023-02-08,5711811782636688456,236
2023-02-07,5711811782636688456,291
2023-02-06,5711811782636688456,273
2023-02-05,5711811782636688456,272
2023-02-04,5711811782636688456,248
2023-02-03,5711811782636688456,244
2023-02-02,5711811782636688456,269
2023-02-01,5711811782636688456,247
2023-01-31,5711811782636688456,196
2023-01-30,5711811782636688456,175
2023-01-29,5711811782636688456,185
2023-01-28,5711811782636688456,208
2023-01-27,5711811782636688456,226
2023-01-26,5711811782636688456,185
2023-01-25,5711811782636688456,145
2023-01-24,5711811782636688456,169
2023-01-23,5711811782636688456,128
2023-01-22,5711811782636688456,163
2023-01-21,5711811782636688456,201
2023-01-20,5711811782636688456,163
2023-01-19,5711811782636688456,144
2023-01-18,5711811782636688456,158
2023-01-17,5711811782636688456,200
2023-01-16,5711811782636688456,175
2023-01-15,5711811782636688456,219
2023-01-14,5711811782636688456,229
2023-01-13,5711811782636688456,238
2023-01-12,5711811782636688456,199
2023-01-11,5711811782636688456,219
2023-01-10,5711811782636688456,223
2023-01-09,5711811782636688456,247
2023-01-08,5711811782636688456,234
2023-01-07,5711811782636688456,286
2023-01-06,5711811782636688456,285
2023-01-05,5711811782636688456,220
2023-01-04,5711811782636688456,247
2023-01-03,5711811782636688456,291
2023-01-02,5711811782636688456,249
2023-01-01,5711811782636688456,299
2022-12-31,5711811782636688456,187
2022-12-30,5711811782636688456,297
2022-12-29,5711811782636688456,288
2022-12-28,5711811782636688456,350
2022-12-27,5711811782636688456,243
2022-12-26,5711811782636688456,255
2022-12-25,5711811782636688456,323
2022-12-24,5711811782636688456,287
2022-12-23,5711811782636688456,260
2022-12-22,5711811782636688456,238
2022-12-21,5711811782636688456,315
2022-12-20,5711811782636688456,300
2022-12-19,5711811782636688456,296
2022-12-18,5711811782636688456,259
2022-12-17,5711811782636688456,332
2022-12-16,5711811782636688456,302
2022-12-15,5711811782636688456,305
2022-12-14,5711811782636688456,323
2022-12-13,5711811782636688456,305
2022-12-12,5711811782636688456,330
2022-12-11,5711811782636688456,298
2022-12-10,5711811782636688456,418
2022-12-09,5711811782636688456,360
2022-12-08,5711811782636688456,373
2022-12-07,5711811782636688456,392
2022-12-06,5711811782636688456,324
2022-12-05,5711811782636688456,319
2022-12-04,5711811782636688456,323
2022-12-03,5711811782636688456,424
2022-12-02,5711811782636688456,348
2022-12-01,5711811782636688456,308
2022-11-30,5711811782636688456,467
2022-11-29,5711811782636688456,368
2022-11-28,5711811782636688456,361
2022-11-27,5711811782636688456,399
2022-11-26,5711811782636688456,406
2022-11-25,5711811782636688456,347
2022-11-24,5711811782636688456,352
2022-11-23,5711811782636688456,369
2022-11-22,5711811782636688456,294
2022-11-21,5711811782636688456,325
2022-11-20,5711811782636688456,268
2022-11-19,5711811782636688456,475
2022-11-18,5711811782636688456,335
2022-11-17,5711811782636688456,362
2022-11-16,5711811782636688456,342
2022-11-15,5711811782636688456,361
2022-11-14,5711811782636688456,344
2022-11-13,5711811782636688456,312
2022-11-12,5711811782636688456,409
2022-11-11,5711811782636688456,387
2022-11-10,5711811782636688456,365
2022-11-09,5711811782636688456,347
2022-11-08,5711811782636688456,380
2022-11-07,5711811782636688456,322
2022-11-06,5711811782636688456,307
2022-11-05,5711811782636688456,421
2022-11-04,5711811782636688456,378
2022-11-03,5711811782636688456,318
2022-11-02,5711811782636688456,309
2022-11-01,5711811782636688456,293
2022-10-31,5711811782636688456,331
2022-10-30,5711811782636688456,321
2022-10-29,5711811782636688456,401
2022-10-28,5711811782636688456,360
2022-10-27,5711811782636688456,289
2022-10-26,5711811782636688456,251
2022-10-25,5711811782636688456,326
2022-10-24,5711811782636688456,278
2022-10-23,5711811782636688456,311
2022-10-22,5711811782636688456,331
2022-10-21,5711811782636688456,330
2022-10-20,5711811782636688456,309
2022-10-19,5711811782636688456,310
2022-10-18,5711811782636688456,282
2022-10-17,5711811782636688456,302
2022-10-16,5711811782636688456,217
2022-10-15,5711811782636688456,369
2022-10-14,5711811782636688456,385
2022-10-13,5711811782636688456,331
2022-10-12,5711811782636688456,274
2022-10-11,5711811782636688456,288
2022-10-10,5711811782636688456,324
2022-10-09,5711811782636688456,277
2022-10-08,5711811782636688456,342
2022-10-07,5711811782636688456,297
2022-10-06,5711811782636688456,313
2022-10-05,5711811782636688456,264
2022-10-04,5711811782636688456,305
2022-10-03,5711811782636688456,296
2022-10-02,5711811782636688456,240
2022-10-01,5711811782636688456,349
2022-09-30,5711811782636688456,303
2022-09-29,5711811782636688456,310
2022-09-28,5711811782636688456,337
2022-09-27,5711811782636688456,317
2022-09-26,5711811782636688456,318
2022-09-25,5711811782636688456,235
2022-09-24,5711811782636688456,333
2022-09-23,5711811782636688456,346
2022-09-22,5711811782636688456,290
2022-09-21,5711811782636688456,267
2022-09-20,5711811782636688456,314
2022-09-19,5711811782636688456,294
2022-09-18,5711811782636688456,284
2022-09-17,5711811782636688456,427
2022-09-16,5711811782636688456,386
2022-09-15,5711811782636688456,321
2022-09-14,5711811782636688456,291
2022-09-13,5711811782636688456,278
2022-09-12,5711811782636688456,332
2022-09-11,5711811782636688456,323
2022-09-10,5711811782636688456,375
2022-09-09,5711811782636688456,394
2022-09-08,5711811782636688456,443
2022-09-07,5711811782636688456,313
2022-09-06,5711811782636688456,296
2022-09-05,5711811782636688456,229
2022-09-04,5711811782636688456,329
2022-09-03,5711811782636688456,297
2022-09-02,5711811782636688456,272
2022-09-01,5711811782636688456,242
2022-08-31,5711811782636688456,334
2022-08-30,5711811782636688456,272
2022-08-29,5711811782636688456,337
2022-08-28,5711811782636688456,362
2022-08-27,5711811782636688456,389
2022-08-26,5711811782636688456,374
2022-08-25,5711811782636688456,329
2022-08-24,5711811782636688456,329
2022-08-23,5711811782636688456,274
2022-08-22,5711811782636688456,299
2022-08-21,5711811782636688456,344
2022-08-20,5711811782636688456,376
2022-08-19,5711811782636688456,328
2022-08-18,5711811782636688456,328
2022-08-17,5711811782636688456,353
2022-08-16,5711811782636688456,251
2022-08-15,5711811782636688456,301
2022-08-14,5711811782636688456,226
2022-08-13,5711811782636688456,365
2022-08-12,5711811782636688456,346
2022-08-11,5711811782636688456,320
2022-08-10,5711811782636688456,265
2022-08-09,5711811782636688456,299
2022-08-08,5711811782636688456,304
2022-08-07,5711811782636688456,252
2022-08-06,5711811782636688456,351
2022-08-05,5711811782636688456,315
2022-08-04,5711811782636688456,321
2022-08-03,5711811782636688456,275
2022-08-02,5711811782636688456,251
2022-08-01,5711811782636688456,207
2022-07-31,5711811782636688456,187
2022-07-30,5711811782636688456,347
2022-07-29,5711811782636688456,372
2022-07-28,5711811782636688456,292
2022-07-27,5711811782636688456,326
2022-07-26,5711811782636688456,287
2022-07-25,5711811782636688456,277
2022-07-24,5711811782636688456,265
2022-07-23,5711811782636688456,342
2022-07-22,5711811782636688456,307
2022-07-21,5711811782636688456,317
2022-07-20,5711811782636688456,285
2022-07-19,5711811782636688456,251
2022-07-18,5711811782636688456,267
2022-07-17,5711811782636688456,259
2022-07-16,5711811782636688456,325
2022-07-15,5711811782636688456,330
2022-07-14,5711811782636688456,274
2022-07-13,5711811782636688456,381
2022-07-12,5711811782636688456,243
2022-07-11,5711811782636688456,265
2022-07-10,5711811782636688456,196
2022-07-09,5711811782636688456,338
2022-07-08,5711811782636688456,263
2022-07-07,5711811782636688456,291
2022-07-06,5711811782636688456,292
2022-07-05,5711811782636688456,222
2022-07-04,5711811782636688456,237
2022-07-03,5711811782636688456,202
2022-07-02,5711811782636688456,342
2022-07-01,5711811782636688456,262
2022-06-30,5711811782636688456,197
2022-06-29,5711811782636688456,273
2022-06-28,5711811782636688456,262
2022-06-27,5711811782636688456,278
2022-06-26,5711811782636688456,252
2022-06-25,5711811782636688456,337
2022-06-24,5711811782636688456,226
2022-06-23,5711811782636688456,246
2022-06-22,5711811782636688456,256
