date,placeId,view
2023-10-06,4617017560578976530,30
2023-10-05,4617017560578976530,76
2023-10-04,4617017560578976530,100
2023-10-03,4617017560578976530,88
2023-10-02,4617017560578976530,91
2023-10-01,4617017560578976530,114
2023-09-30,4617017560578976530,5
2023-09-29,4617017560578976530,10
2023-09-28,4617017560578976530,75
2023-09-27,4617017560578976530,37
2023-09-26,4617017560578976530,88
2023-09-25,4617017560578976530,83
2023-09-24,4617017560578976530,89
2023-09-23,4617017560578976530,2
2023-09-22,4617017560578976530,17
2023-09-21,4617017560578976530,68
2023-09-20,4617017560578976530,63
2023-09-19,4617017560578976530,108
2023-09-18,4617017560578976530,85
2023-09-17,4617017560578976530,79
2023-09-16,4617017560578976530,5
2023-09-15,4617017560578976530,45
2023-09-14,4617017560578976530,51
2023-09-13,4617017560578976530,21
2023-09-12,4617017560578976530,93
2023-09-11,4617017560578976530,81
2023-09-10,4617017560578976530,69
2023-09-09,4617017560578976530,22
2023-09-08,4617017560578976530,19
2023-09-07,4617017560578976530,50
2023-09-06,4617017560578976530,51
2023-09-05,4617017560578976530,52
2023-09-04,4617017560578976530,96
2023-09-03,4617017560578976530,6
2023-09-02,4617017560578976530,5
2023-09-01,4617017560578976530,1
2023-08-31,4617017560578976530,2
2023-08-30,4617017560578976530,31
2023-08-29,4617017560578976530,35
2023-08-28,4617017560578976530,37
2023-08-27,4617017560578976530,45
2023-08-26,4617017560578976530,1
2023-08-24,4617017560578976530,31
2023-08-23,4617017560578976530,25
2023-08-22,4617017560578976530,27
2023-08-21,4617017560578976530,28
2023-08-20,4617017560578976530,23
2023-08-18,4617017560578976530,9
2023-08-17,4617017560578976530,29
2023-08-16,4617017560578976530,29
2023-08-15,4617017560578976530,32
2023-08-14,4617017560578976530,21
2023-08-13,4617017560578976530,27
2023-08-12,4617017560578976530,1
2023-08-11,4617017560578976530,1
2023-08-10,4617017560578976530,4
2023-08-08,4617017560578976530,1
2023-08-07,4617017560578976530,5
2023-08-06,4617017560578976530,3
2023-08-02,4617017560578976530,5
2023-08-01,4617017560578976530,1
2023-07-31,4617017560578976530,1
2023-07-30,4617017560578976530,4
2023-07-28,4617017560578976530,4
2023-07-26,4617017560578976530,5
2023-07-25,4617017560578976530,1
2023-07-24,4617017560578976530,2
2023-07-23,4617017560578976530,2
2023-07-22,4617017560578976530,1
2023-07-21,4617017560578976530,6
2023-07-19,4617017560578976530,1
2023-07-17,4617017560578976530,2
2023-07-16,4617017560578976530,2
2023-07-13,4617017560578976530,5
2023-07-12,4617017560578976530,7
2023-07-11,4617017560578976530,3
2023-07-06,4617017560578976530,7
2023-07-05,4617017560578976530,9
