date,placeId,view
2021-05-14,4619948752817665977,103
2021-05-13,4619948752817665977,29
2021-05-12,4619948752817665977,35
2021-05-11,4619948752817665977,19
2021-05-10,4619948752817665977,12
2021-05-09,4619948752817665977,8
2021-05-08,4619948752817665977,13
2021-05-07,4619948752817665977,43
2021-05-06,4619948752817665977,46
2021-05-05,4619948752817665977,28
2021-05-04,4619948752817665977,30
2021-05-03,4619948752817665977,26
2021-05-02,4619948752817665977,39
2021-05-01,4619948752817665977,59
2021-04-30,4619948752817665977,63
2021-04-29,4619948752817665977,83
2021-04-28,4619948752817665977,46
2021-04-27,4619948752817665977,34
2021-04-26,4619948752817665977,30
2021-04-25,4619948752817665977,33
2021-04-24,4619948752817665977,55
2021-04-23,4619948752817665977,52
2021-04-22,4619948752817665977,30
2021-04-21,4619948752817665977,54
2021-04-20,4619948752817665977,94
2021-04-19,4619948752817665977,55
2021-04-18,4619948752817665977,31
2021-04-17,4619948752817665977,51
2021-04-16,4619948752817665977,42
2021-04-15,4619948752817665977,39
2021-04-14,4619948752817665977,37
2021-04-13,4619948752817665977,25
2021-04-12,4619948752817665977,26
2021-04-11,4619948752817665977,25
2021-04-10,4619948752817665977,58
2021-04-09,4619948752817665977,58
2021-04-08,4619948752817665977,48
2021-04-07,4619948752817665977,45
2021-04-06,4619948752817665977,46
2021-04-05,4619948752817665977,39
2021-04-04,4619948752817665977,27
2021-04-03,4619948752817665977,63
2021-04-02,4619948752817665977,54
2021-04-01,4619948752817665977,48
2021-03-31,4619948752817665977,28
2021-03-30,4619948752817665977,48
2021-03-29,4619948752817665977,45
2021-03-28,4619948752817665977,33
2021-03-27,4619948752817665977,48
2021-03-26,4619948752817665977,99
2021-03-25,4619948752817665977,42
2021-03-24,4619948752817665977,36
2021-03-23,4619948752817665977,25
2021-03-22,4619948752817665977,28
2021-03-21,4619948752817665977,28
2021-03-20,4619948752817665977,63
2021-03-19,4619948752817665977,70
2021-03-18,4619948752817665977,28
2021-03-17,4619948752817665977,59
2021-03-16,4619948752817665977,40
2021-03-15,4619948752817665977,57
2021-03-14,4619948752817665977,41
2021-03-13,4619948752817665977,84
2021-03-12,4619948752817665977,66
2021-03-11,4619948752817665977,35
2021-03-10,4619948752817665977,51
2021-03-09,4619948752817665977,53
2021-03-08,4619948752817665977,36
2021-03-07,4619948752817665977,128
2021-03-06,4619948752817665977,68
2021-03-05,4619948752817665977,92
2021-03-04,4619948752817665977,52
2021-03-03,4619948752817665977,36
2021-03-02,4619948752817665977,33
2021-03-01,4619948752817665977,44
2021-02-28,4619948752817665977,45
2021-02-27,4619948752817665977,51
2021-02-26,4619948752817665977,42
2021-02-25,4619948752817665977,25
2021-02-24,4619948752817665977,32
2021-02-23,4619948752817665977,20
2021-02-22,4619948752817665977,28
2021-02-21,4619948752817665977,26
2021-02-20,4619948752817665977,23
2021-02-19,4619948752817665977,52
2021-02-18,4619948752817665977,47
2021-02-17,4619948752817665977,2
2021-02-16,4619948752817665977,1
2021-02-08,4619948752817665977,30
2021-02-07,4619948752817665977,17
2021-02-06,4619948752817665977,24
2021-02-05,4619948752817665977,41
2021-02-04,4619948752817665977,59
2021-02-03,4619948752817665977,30
2021-02-02,4619948752817665977,53
2021-02-01,4619948752817665977,45
2021-01-31,4619948752817665977,28
2021-01-30,4619948752817665977,47
2021-01-29,4619948752817665977,53
2021-01-28,4619948752817665977,44
2021-01-27,4619948752817665977,39
2021-01-26,4619948752817665977,44
2021-01-25,4619948752817665977,41
2021-01-24,4619948752817665977,44
2021-01-23,4619948752817665977,59
2021-01-22,4619948752817665977,54
2021-01-21,4619948752817665977,43
2021-01-20,4619948752817665977,42
2021-01-19,4619948752817665977,34
2021-01-18,4619948752817665977,35
2021-01-17,4619948752817665977,19
2021-01-16,4619948752817665977,77
2021-01-15,4619948752817665977,52
2021-01-14,4619948752817665977,40
2021-01-13,4619948752817665977,34
2021-01-12,4619948752817665977,52
2021-01-11,4619948752817665977,29
2021-01-10,4619948752817665977,39
2021-01-09,4619948752817665977,79
2021-01-08,4619948752817665977,48
2021-01-07,4619948752817665977,36
2021-01-06,4619948752817665977,48
2021-01-05,4619948752817665977,36
2021-01-04,4619948752817665977,43
2021-01-03,4619948752817665977,29
2021-01-02,4619948752817665977,63
2021-01-01,4619948752817665977,78
2020-12-31,4619948752817665977,120
2020-12-30,4619948752817665977,60
2020-12-29,4619948752817665977,49
2020-12-28,4619948752817665977,36
2020-12-27,4619948752817665977,44
2020-12-26,4619948752817665977,56
2020-12-25,4619948752817665977,116
2020-12-24,4619948752817665977,68
2020-12-23,4619948752817665977,86
2020-12-22,4619948752817665977,50
2020-12-21,4619948752817665977,48
2020-12-20,4619948752817665977,26
2020-12-19,4619948752817665977,51
2020-12-18,4619948752817665977,58
2020-12-17,4619948752817665977,46
2020-12-16,4619948752817665977,19
2020-12-15,4619948752817665977,58
2020-12-14,4619948752817665977,39
2020-12-13,4619948752817665977,14
2020-12-12,4619948752817665977,58
2020-12-11,4619948752817665977,46
2020-12-10,4619948752817665977,54
2020-12-09,4619948752817665977,35
2020-12-08,4619948752817665977,25
2020-12-07,4619948752817665977,27
2020-12-06,4619948752817665977,33
2020-12-05,4619948752817665977,54
2020-12-04,4619948752817665977,48
2020-12-03,4619948752817665977,18
2020-12-02,4619948752817665977,51
2020-12-01,4619948752817665977,28
2020-11-30,4619948752817665977,52
2020-11-29,4619948752817665977,47
2020-11-28,4619948752817665977,62
2020-11-27,4619948752817665977,41
2020-11-26,4619948752817665977,42
2020-11-25,4619948752817665977,31
2020-11-24,4619948752817665977,43
2020-11-23,4619948752817665977,31
2020-11-22,4619948752817665977,40
2020-11-21,4619948752817665977,48
2020-11-20,4619948752817665977,62
2020-11-19,4619948752817665977,65
2020-11-18,4619948752817665977,22
2020-11-17,4619948752817665977,46
2020-11-16,4619948752817665977,45
2020-11-15,4619948752817665977,35
2020-11-14,4619948752817665977,68
2020-11-13,4619948752817665977,60
2020-11-12,4619948752817665977,33
2020-11-11,4619948752817665977,48
2020-11-10,4619948752817665977,36
2020-11-09,4619948752817665977,30
2020-11-08,4619948752817665977,41
2020-11-07,4619948752817665977,56
2020-11-06,4619948752817665977,70
2020-11-05,4619948752817665977,64
2020-11-04,4619948752817665977,58
2020-11-03,4619948752817665977,41
2020-11-02,4619948752817665977,52
2020-11-01,4619948752817665977,48
2020-10-31,4619948752817665977,71
2020-10-30,4619948752817665977,97
2020-10-29,4619948752817665977,56
2020-10-28,4619948752817665977,61
2020-10-27,4619948752817665977,35
2020-10-26,4619948752817665977,48
2020-10-25,4619948752817665977,47
2020-10-24,4619948752817665977,81
2020-10-23,4619948752817665977,99
2020-10-22,4619948752817665977,68
2020-10-21,4619948752817665977,60
2020-10-20,4619948752817665977,60
2020-10-19,4619948752817665977,116
2020-10-18,4619948752817665977,62
2020-10-17,4619948752817665977,68
2020-10-16,4619948752817665977,56
2020-10-15,4619948752817665977,69
2020-10-14,4619948752817665977,60
2020-10-13,4619948752817665977,38
2020-10-12,4619948752817665977,44
2020-10-11,4619948752817665977,43
