date,placeId,view
2024-05-10,4611864748268400448,81
2024-05-09,4611864748268400448,69
2024-05-08,4611864748268400448,43
2024-05-07,4611864748268400448,22
2024-05-06,4611864748268400448,30
2024-05-05,4611864748268400448,35
2024-05-04,4611864748268400448,59
2024-05-03,4611864748268400448,51
2024-05-02,4611864748268400448,30
2024-05-01,4611864748268400448,34
2024-04-30,4611864748268400448,73
2024-04-29,4611864748268400448,81
2024-04-28,4611864748268400448,64
2024-04-27,4611864748268400448,77
2024-04-26,4611864748268400448,87
2024-04-25,4611864748268400448,50
2024-04-24,4611864748268400448,19
2024-04-23,4611864748268400448,48
2024-04-22,4611864748268400448,34
2024-04-21,4611864748268400448,30
2024-04-20,4611864748268400448,75
2024-04-19,4611864748268400448,64
2024-04-18,4611864748268400448,25
2024-04-17,4611864748268400448,76
2024-04-16,4611864748268400448,35
2024-04-15,4611864748268400448,29
2024-04-14,4611864748268400448,22
2024-04-13,4611864748268400448,73
2024-04-12,4611864748268400448,77
2024-04-11,4611864748268400448,35
2024-04-10,4611864748268400448,37
2024-04-09,4611864748268400448,23
2024-04-08,4611864748268400448,20
2024-04-07,4611864748268400448,32
2024-04-06,4611864748268400448,87
2024-04-05,4611864748268400448,77
2024-04-04,4611864748268400448,44
2024-04-03,4611864748268400448,40
2024-04-02,4611864748268400448,24
2024-04-01,4611864748268400448,42
2024-03-31,4611864748268400448,15
2024-03-30,4611864748268400448,78
2024-03-29,4611864748268400448,55
2024-03-28,4611864748268400448,50
2024-03-27,4611864748268400448,24
2024-03-26,4611864748268400448,25
2024-03-25,4611864748268400448,26
2024-03-24,4611864748268400448,17
2024-03-23,4611864748268400448,79
2024-03-22,4611864748268400448,50
2024-03-21,4611864748268400448,45
2024-03-20,4611864748268400448,38
2024-03-19,4611864748268400448,40
2024-03-18,4611864748268400448,40
2024-03-17,4611864748268400448,29
2024-03-16,4611864748268400448,81
2024-03-15,4611864748268400448,60
2024-03-14,4611864748268400448,53
2024-03-13,4611864748268400448,27
2024-03-12,4611864748268400448,27
2024-03-11,4611864748268400448,40
2024-03-10,4611864748268400448,27
2024-03-09,4611864748268400448,87
2024-03-08,4611864748268400448,80
2024-03-07,4611864748268400448,88
2024-03-06,4611864748268400448,55
2024-03-05,4611864748268400448,38
2024-03-04,4611864748268400448,30
2024-03-03,4611864748268400448,26
2024-03-02,4611864748268400448,76
2024-03-01,4611864748268400448,103
2024-02-29,4611864748268400448,48
2024-02-28,4611864748268400448,33
2024-02-27,4611864748268400448,25
2024-02-26,4611864748268400448,24
2024-02-25,4611864748268400448,26
2024-02-24,4611864748268400448,76
2024-02-23,4611864748268400448,47
2024-02-22,4611864748268400448,20
2024-02-21,4611864748268400448,24
2024-02-20,4611864748268400448,28
2024-02-19,4611864748268400448,20
2024-02-18,4611864748268400448,29
2024-02-17,4611864748268400448,76
2024-02-16,4611864748268400448,77
2024-02-15,4611864748268400448,73
2024-02-14,4611864748268400448,51
2024-02-13,4611864748268400448,1
2024-02-11,4611864748268400448,2
2024-02-10,4611864748268400448,1
2024-02-09,4611864748268400448,2
2024-02-06,4611864748268400448,28
2024-02-05,4611864748268400448,30
2024-02-04,4611864748268400448,31
2024-02-03,4611864748268400448,69
2024-02-02,4611864748268400448,60
2024-02-01,4611864748268400448,51
2024-01-31,4611864748268400448,52
2024-01-30,4611864748268400448,21
2024-01-29,4611864748268400448,32
2024-01-28,4611864748268400448,29
2024-01-27,4611864748268400448,81
2024-01-26,4611864748268400448,70
2024-01-25,4611864748268400448,37
2024-01-24,4611864748268400448,32
2024-01-23,4611864748268400448,31
2024-01-22,4611864748268400448,23
2024-01-21,4611864748268400448,16
2024-01-20,4611864748268400448,59
2024-01-19,4611864748268400448,52
2024-01-18,4611864748268400448,33
2024-01-17,4611864748268400448,38
2024-01-16,4611864748268400448,36
2024-01-15,4611864748268400448,43
2024-01-14,4611864748268400448,23
2024-01-13,4611864748268400448,73
2024-01-12,4611864748268400448,87
2024-01-11,4611864748268400448,33
2024-01-10,4611864748268400448,34
2024-01-09,4611864748268400448,31
2024-01-08,4611864748268400448,29
2024-01-07,4611864748268400448,22
2024-01-06,4611864748268400448,91
2024-01-05,4611864748268400448,62
2024-01-04,4611864748268400448,36
2024-01-03,4611864748268400448,35
2024-01-02,4611864748268400448,36
2024-01-01,4611864748268400448,29
2023-12-31,4611864748268400448,89
2023-12-30,4611864748268400448,104
2023-12-29,4611864748268400448,57
2023-12-28,4611864748268400448,55
2023-12-27,4611864748268400448,68
2023-12-26,4611864748268400448,49
2023-12-25,4611864748268400448,41
2023-12-24,4611864748268400448,27
2023-12-23,4611864748268400448,97
2023-12-22,4611864748268400448,104
2023-12-21,4611864748268400448,57
2023-12-20,4611864748268400448,46
2023-12-19,4611864748268400448,31
2023-12-18,4611864748268400448,24
2023-12-17,4611864748268400448,12
2023-12-16,4611864748268400448,31
2023-12-15,4611864748268400448,38
2023-12-14,4611864748268400448,25
2023-12-13,4611864748268400448,15
2023-12-12,4611864748268400448,14
2023-12-11,4611864748268400448,9
2023-12-10,4611864748268400448,11
2023-12-09,4611864748268400448,26
2023-12-08,4611864748268400448,33
2023-12-07,4611864748268400448,24
2023-12-06,4611864748268400448,17
2023-12-05,4611864748268400448,14
2023-12-04,4611864748268400448,17
2023-12-03,4611864748268400448,9
2023-12-02,4611864748268400448,30
2023-12-01,4611864748268400448,36
2023-11-30,4611864748268400448,33
2023-11-29,4611864748268400448,24
2023-11-28,4611864748268400448,18
2023-11-27,4611864748268400448,26
2023-11-26,4611864748268400448,21
2023-11-25,4611864748268400448,71
2023-11-24,4611864748268400448,86
2023-11-23,4611864748268400448,56
2023-11-22,4611864748268400448,28
2023-11-21,4611864748268400448,26
2023-11-20,4611864748268400448,33
2023-11-19,4611864748268400448,38
2023-11-18,4611864748268400448,70
2023-11-17,4611864748268400448,47
2023-11-16,4611864748268400448,38
2023-11-15,4611864748268400448,18
2023-11-14,4611864748268400448,23
2023-11-13,4611864748268400448,22
2023-11-12,4611864748268400448,28
